# stability, res-p, res-q, id, time, a, psi, e, inc
1, 51, 2, 116, 2.4030e+06, 2.6048e+02, 2.5251e+00, 6.9286e-01, 4.2051e-01
1, 51, 2, 116, 2.4072e+06, 2.6048e+02, 5.6720e+00, 6.9287e-01, 4.2051e-01
1, 51, 2, 116, 2.4114e+06, 2.6048e+02, 2.5244e+00, 6.9287e-01, 4.2051e-01
1, 51, 2, 116, 2.4156e+06, 2.6048e+02, 5.6700e+00, 6.9287e-01, 4.2051e-01
1, 51, 2, 116, 2.4198e+06, 2.6049e+02, 2.5272e+00, 6.9287e-01, 4.2051e-01
1, 51, 2, 116, 2.4240e+06, 2.6049e+02, 5.6627e+00, 6.9287e-01, 4.2051e-01
1, 51, 2, 116, 2.4282e+06, 2.6049e+02, 2.5226e+00, 6.9287e-01, 4.2051e-01
1, 51, 2, 116, 2.4324e+06, 2.6049e+02, 5.6617e+00, 6.9287e-01, 4.2051e-01
1, 51, 2, 116, 2.4366e+06, 2.6049e+02, 2.5079e+00, 6.9288e-01, 4.2051e-01
1, 51, 2, 116, 2.4409e+06, 2.6049e+02, 5.6442e+00, 6.9288e-01, 4.2051e-01
1, 51, 2, 116, 2.4451e+06, 2.6049e+02, 2.5003e+00, 6.9288e-01, 4.2051e-01
1, 51, 2, 116, 2.4493e+06, 2.6049e+02, 5.6369e+00, 6.9288e-01, 4.2051e-01
1, 51, 2, 116, 2.4535e+06, 2.6049e+02, 2.4879e+00, 6.9288e-01, 4.2051e-01
1, 51, 2, 116, 2.4577e+06, 2.6050e+02, 5.6179e+00, 6.9288e-01, 4.2051e-01
1, 51, 2, 116, 2.4619e+06, 2.6050e+02, 2.4603e+00, 6.9288e-01, 4.2051e-01
1, 51, 2, 116, 2.4661e+06, 2.6050e+02, 5.5940e+00, 6.9289e-01, 4.2051e-01
1, 51, 2, 116, 2.4703e+06, 2.6050e+02, 2.4429e+00, 6.9289e-01, 4.2051e-01
1, 51, 2, 116, 2.4745e+06, 2.6050e+02, 5.5714e+00, 6.9289e-01, 4.2051e-01
1, 51, 2, 116, 2.4787e+06, 2.6050e+02, 2.4095e+00, 6.9289e-01, 4.2051e-01
1, 51, 2, 116, 2.4829e+06, 2.6050e+02, 5.5404e+00, 6.9289e-01, 4.2051e-01
1, 51, 2, 116, 2.4871e+06, 2.6050e+02, 2.3820e+00, 6.9289e-01, 4.2051e-01
1, 51, 2, 116, 2.4913e+06, 2.6050e+02, 5.5066e+00, 6.9289e-01, 4.2051e-01
1, 51, 2, 116, 2.4955e+06, 2.6050e+02, 2.3515e+00, 6.9289e-01, 4.2051e-01
1, 51, 2, 116, 2.4997e+06, 2.6051e+02, 5.4738e+00, 6.9290e-01, 4.2051e-01
1, 51, 2, 116, 2.5039e+06, 2.6051e+02, 2.3074e+00, 6.9290e-01, 4.2051e-01
1, 51, 2, 116, 2.5081e+06, 2.6051e+02, 5.4296e+00, 6.9290e-01, 4.2051e-01
1, 51, 2, 116, 2.5123e+06, 2.6051e+02, 2.2711e+00, 6.9290e-01, 4.2051e-01
1, 51, 2, 116, 2.5165e+06, 2.6051e+02, 5.3842e+00, 6.9290e-01, 4.2051e-01
1, 51, 2, 116, 2.5207e+06, 2.6051e+02, 2.2222e+00, 6.9290e-01, 4.2051e-01
1, 51, 2, 116, 2.5249e+06, 2.6051e+02, 5.3438e+00, 6.9291e-01, 4.2051e-01
1, 51, 2, 116, 2.5291e+06, 2.6051e+02, 2.1678e+00, 6.9291e-01, 4.2051e-01
1, 51, 2, 116, 2.5333e+06, 2.6052e+02, 5.2832e+00, 6.9291e-01, 4.2051e-01
1, 51, 2, 116, 2.5375e+06, 2.6051e+02, 2.1181e+00, 6.9291e-01, 4.2051e-01
1, 51, 2, 116, 2.5417e+06, 2.6052e+02, 5.2360e+00, 6.9291e-01, 4.2051e-01
1, 51, 2, 116, 2.5459e+06, 2.6052e+02, 2.0626e+00, 6.9291e-01, 4.2051e-01
1, 51, 2, 116, 2.5501e+06, 2.6052e+02, 5.1784e+00, 6.9291e-01, 4.2051e-01
1, 51, 2, 116, 2.5543e+06, 2.6052e+02, 2.0029e+00, 6.9291e-01, 4.2051e-01
1, 51, 2, 116, 2.5585e+06, 2.6052e+02, 5.1210e+00, 6.9292e-01, 4.2051e-01
1, 51, 2, 116, 2.5627e+06, 2.6052e+02, 1.9458e+00, 6.9292e-01, 4.2051e-01
1, 51, 2, 116, 2.5669e+06, 2.6052e+02, 5.0575e+00, 6.9292e-01, 4.2051e-01
1, 51, 2, 116, 2.5711e+06, 2.6052e+02, 1.8867e+00, 6.9292e-01, 4.2051e-01
1, 51, 2, 116, 2.5753e+06, 2.6052e+02, 4.9920e+00, 6.9292e-01, 4.2051e-01
1, 51, 2, 116, 2.5795e+06, 2.6052e+02, 1.8182e+00, 6.9292e-01, 4.2051e-01
1, 51, 2, 116, 2.5837e+06, 2.6052e+02, 4.9297e+00, 6.9292e-01, 4.2051e-01
1, 51, 2, 116, 2.5879e+06, 2.6052e+02, 1.7553e+00, 6.9292e-01, 4.2051e-01
1, 51, 2, 116, 2.5921e+06, 2.6053e+02, 4.8638e+00, 6.9292e-01, 4.2051e-01
1, 51, 2, 116, 2.5963e+06, 2.6052e+02, 1.6902e+00, 6.9292e-01, 4.2050e-01
1, 51, 2, 116, 2.6005e+06, 2.6053e+02, 4.8001e+00, 6.9292e-01, 4.2051e-01
1, 51, 2, 116, 2.6047e+06, 2.6053e+02, 1.6283e+00, 6.9292e-01, 4.2050e-01
1, 51, 2, 116, 2.6089e+06, 2.6053e+02, 4.7342e+00, 6.9292e-01, 4.2050e-01
1, 51, 2, 116, 2.6131e+06, 2.6052e+02, 1.5628e+00, 6.9292e-01, 4.2050e-01
1, 51, 2, 116, 2.6173e+06, 2.6052e+02, 4.6641e+00, 6.9292e-01, 4.2050e-01
1, 51, 2, 116, 2.6215e+06, 2.6052e+02, 1.4957e+00, 6.9292e-01, 4.2050e-01
1, 51, 2, 116, 2.6257e+06, 2.6052e+02, 4.6046e+00, 6.9292e-01, 4.2050e-01
1, 51, 2, 116, 2.6299e+06, 2.6052e+02, 1.4296e+00, 6.9292e-01, 4.2050e-01
1, 51, 2, 116, 2.6341e+06, 2.6052e+02, 4.5434e+00, 6.9292e-01, 4.2050e-01
1, 51, 2, 116, 2.6383e+06, 2.6052e+02, 1.3712e+00, 6.9292e-01, 4.2050e-01
1, 51, 2, 116, 2.6425e+06, 2.6052e+02, 4.4853e+00, 6.9292e-01, 4.2050e-01
1, 51, 2, 116, 2.6467e+06, 2.6052e+02, 1.3112e+00, 6.9292e-01, 4.2050e-01
1, 51, 2, 116, 2.6509e+06, 2.6052e+02, 4.4300e+00, 6.9291e-01, 4.2050e-01
1, 51, 2, 116, 2.6551e+06, 2.6052e+02, 1.2583e+00, 6.9291e-01, 4.2050e-01
1, 51, 2, 116, 2.6593e+06, 2.6052e+02, 4.3701e+00, 6.9291e-01, 4.2050e-01
1, 51, 2, 116, 2.6635e+06, 2.6052e+02, 1.2015e+00, 6.9291e-01, 4.2050e-01
1, 51, 2, 116, 2.6678e+06, 2.6052e+02, 4.3150e+00, 6.9291e-01, 4.2050e-01
1, 51, 2, 116, 2.6720e+06, 2.6052e+02, 1.1533e+00, 6.9291e-01, 4.2050e-01
1, 51, 2, 116, 2.6762e+06, 2.6051e+02, 4.2663e+00, 6.9291e-01, 4.2050e-01
1, 51, 2, 116, 2.6804e+06, 2.6051e+02, 1.1050e+00, 6.9291e-01, 4.2050e-01
1, 51, 2, 116, 2.6846e+06, 2.6051e+02, 4.2154e+00, 6.9290e-01, 4.2050e-01
1, 51, 2, 116, 2.6888e+06, 2.6051e+02, 1.0535e+00, 6.9290e-01, 4.2050e-01
1, 51, 2, 116, 2.6930e+06, 2.6051e+02, 4.1790e+00, 6.9290e-01, 4.2050e-01
1, 51, 2, 116, 2.6972e+06, 2.6051e+02, 1.0077e+00, 6.9290e-01, 4.2050e-01
1, 51, 2, 116, 2.7014e+06, 2.6051e+02, 4.1356e+00, 6.9290e-01, 4.2050e-01
1, 51, 2, 116, 2.7056e+06, 2.6051e+02, 9.7595e-01, 6.9290e-01, 4.2050e-01
1, 51, 2, 116, 2.7098e+06, 2.6051e+02, 4.0936e+00, 6.9289e-01, 4.2050e-01
1, 51, 2, 116, 2.7140e+06, 2.6051e+02, 9.3826e-01, 6.9290e-01, 4.2050e-01
1, 51, 2, 116, 2.7182e+06, 2.6050e+02, 4.0543e+00, 6.9289e-01, 4.2050e-01
1, 51, 2, 116, 2.7224e+06, 2.6050e+02, 9.0509e-01, 6.9289e-01, 4.2050e-01
1, 51, 2, 116, 2.7266e+06, 2.6050e+02, 4.0245e+00, 6.9289e-01, 4.2050e-01
1, 51, 2, 116, 2.7308e+06, 2.6050e+02, 8.6842e-01, 6.9289e-01, 4.2050e-01
1, 51, 2, 116, 2.7350e+06, 2.6050e+02, 4.0017e+00, 6.9289e-01, 4.2050e-01
1, 51, 2, 116, 2.7392e+06, 2.6050e+02, 8.3951e-01, 6.9289e-01, 4.2050e-01
1, 51, 2, 116, 2.7434e+06, 2.6050e+02, 3.9733e+00, 6.9288e-01, 4.2050e-01
1, 51, 2, 116, 2.7476e+06, 2.6050e+02, 8.1892e-01, 6.9288e-01, 4.2050e-01
1, 51, 2, 116, 2.7518e+06, 2.6049e+02, 3.9563e+00, 6.9288e-01, 4.2050e-01
1, 51, 2, 116, 2.7560e+06, 2.6049e+02, 8.0398e-01, 6.9288e-01, 4.2050e-01
1, 51, 2, 116, 2.7602e+06, 2.6049e+02, 3.9305e+00, 6.9288e-01, 4.2050e-01
1, 51, 2, 116, 2.7644e+06, 2.6049e+02, 7.8540e-01, 6.9288e-01, 4.2050e-01
1, 51, 2, 116, 2.7686e+06, 2.6049e+02, 3.9196e+00, 6.9287e-01, 4.2050e-01
1, 51, 2, 116, 2.7728e+06, 2.6049e+02, 7.7522e-01, 6.9287e-01, 4.2050e-01
1, 51, 2, 116, 2.7770e+06, 2.6049e+02, 3.9141e+00, 6.9287e-01, 4.2050e-01
1, 51, 2, 116, 2.7812e+06, 2.6049e+02, 7.6586e-01, 6.9287e-01, 4.2050e-01
1, 51, 2, 116, 2.7854e+06, 2.6049e+02, 3.9096e+00, 6.9287e-01, 4.2050e-01
1, 51, 2, 116, 2.7896e+06, 2.6049e+02, 7.6499e-01, 6.9287e-01, 4.2050e-01
1, 51, 2, 116, 2.7938e+06, 2.6049e+02, 3.9088e+00, 6.9287e-01, 4.2050e-01
1, 51, 2, 116, 2.7980e+06, 2.6048e+02, 7.6534e-01, 6.9287e-01, 4.2050e-01
1, 51, 2, 116, 2.8022e+06, 2.6048e+02, 3.9042e+00, 6.9286e-01, 4.2050e-01
1, 51, 2, 116, 2.8064e+06, 2.6048e+02, 7.6679e-01, 6.9286e-01, 4.2050e-01
1, 51, 2, 116, 2.8106e+06, 2.6048e+02, 3.9164e+00, 6.9286e-01, 4.2050e-01
1, 51, 2, 116, 2.8148e+06, 2.6048e+02, 7.7825e-01, 6.9286e-01, 4.2050e-01
1, 51, 2, 116, 2.8190e+06, 2.6048e+02, 3.9240e+00, 6.9286e-01, 4.2050e-01
1, 51, 2, 116, 2.8232e+06, 2.6048e+02, 7.8663e-01, 6.9286e-01, 4.2050e-01
1, 51, 2, 116, 2.8274e+06, 2.6048e+02, 3.9372e+00, 6.9286e-01, 4.2050e-01
1, 51, 2, 116, 2.8316e+06, 2.6048e+02, 8.0511e-01, 6.9286e-01, 4.2050e-01
1, 51, 2, 116, 2.8358e+06, 2.6048e+02, 3.9530e+00, 6.9286e-01, 4.2050e-01
1, 51, 2, 116, 2.8400e+06, 2.6048e+02, 8.2634e-01, 6.9286e-01, 4.2050e-01
1, 51, 2, 116, 2.8442e+06, 2.6048e+02, 3.9712e+00, 6.9285e-01, 4.2050e-01
1, 51, 2, 116, 2.8484e+06, 2.6048e+02, 8.4771e-01, 6.9285e-01, 4.2050e-01
1, 51, 2, 116, 2.8526e+06, 2.6047e+02, 3.9980e+00, 6.9285e-01, 4.2050e-01
1, 51, 2, 116, 2.8568e+06, 2.6047e+02, 8.7387e-01, 6.9285e-01, 4.2050e-01
1, 51, 2, 116, 2.8610e+06, 2.6047e+02, 4.0308e+00, 6.9285e-01, 4.2050e-01
1, 51, 2, 116, 2.8652e+06, 2.6047e+02, 9.0146e-01, 6.9285e-01, 4.2050e-01
1, 51, 2, 116, 2.8694e+06, 2.6047e+02, 4.0612e+00, 6.9285e-01, 4.2050e-01
1, 51, 2, 116, 2.8736e+06, 2.6047e+02, 9.2696e-01, 6.9285e-01, 4.2050e-01
1, 51, 2, 116, 2.8778e+06, 2.6047e+02, 4.0971e+00, 6.9284e-01, 4.2051e-01
1, 51, 2, 116, 2.8820e+06, 2.6047e+02, 9.6716e-01, 6.9284e-01, 4.2051e-01
1, 51, 2, 116, 2.8862e+06, 2.6047e+02, 4.1303e+00, 6.9284e-01, 4.2051e-01
1, 51, 2, 116, 2.8904e+06, 2.6047e+02, 1.0046e+00, 6.9284e-01, 4.2051e-01
1, 51, 2, 116, 2.8946e+06, 2.6047e+02, 4.1658e+00, 6.9284e-01, 4.2051e-01
1, 51, 2, 116, 2.8988e+06, 2.6047e+02, 1.0509e+00, 6.9284e-01, 4.2051e-01
1, 51, 2, 116, 2.9030e+06, 2.6047e+02, 4.2112e+00, 6.9284e-01, 4.2051e-01
1, 51, 2, 116, 2.9072e+06, 2.6047e+02, 1.0889e+00, 6.9284e-01, 4.2051e-01
1, 51, 2, 116, 2.9114e+06, 2.6047e+02, 4.2596e+00, 6.9284e-01, 4.2051e-01
1, 51, 2, 116, 2.9156e+06, 2.6047e+02, 1.1401e+00, 6.9284e-01, 4.2051e-01
1, 51, 2, 116, 2.9198e+06, 2.6046e+02, 4.2990e+00, 6.9284e-01, 4.2051e-01
1, 51, 2, 116, 2.9240e+06, 2.6046e+02, 1.1815e+00, 6.9284e-01, 4.2051e-01
1, 51, 2, 116, 2.9282e+06, 2.6046e+02, 4.3494e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 2.9324e+06, 2.6046e+02, 1.2377e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 2.9366e+06, 2.6046e+02, 4.3998e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 2.9408e+06, 2.6046e+02, 1.2904e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 2.9450e+06, 2.6046e+02, 4.4507e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 2.9492e+06, 2.6046e+02, 1.3379e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 2.9534e+06, 2.6046e+02, 4.5100e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 2.9576e+06, 2.6046e+02, 1.3974e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 2.9618e+06, 2.6046e+02, 4.5585e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 2.9660e+06, 2.6046e+02, 1.4443e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 2.9702e+06, 2.6046e+02, 4.6195e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 2.9744e+06, 2.6046e+02, 1.5048e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 2.9786e+06, 2.6046e+02, 4.6743e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 2.9828e+06, 2.6046e+02, 1.5677e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 2.9870e+06, 2.6046e+02, 4.7369e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 2.9912e+06, 2.6046e+02, 1.6261e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 2.9954e+06, 2.6046e+02, 4.7953e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 2.9996e+06, 2.6046e+02, 1.6887e+00, 6.9282e-01, 4.2051e-01
1, 51, 2, 116, 3.0038e+06, 2.6046e+02, 4.8591e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 3.0080e+06, 2.6046e+02, 1.7480e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 3.0122e+06, 2.6046e+02, 4.9242e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 3.0164e+06, 2.6046e+02, 1.8133e+00, 6.9282e-01, 4.2051e-01
1, 51, 2, 116, 3.0206e+06, 2.6046e+02, 4.9846e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 3.0248e+06, 2.6046e+02, 1.8746e+00, 6.9282e-01, 4.2051e-01
1, 51, 2, 116, 3.0290e+06, 2.6046e+02, 5.0513e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 3.0332e+06, 2.6046e+02, 1.9354e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 3.0374e+06, 2.6046e+02, 5.1138e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 3.0416e+06, 2.6046e+02, 1.9995e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 3.0458e+06, 2.6046e+02, 5.1703e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 3.0500e+06, 2.6046e+02, 2.0642e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 3.0542e+06, 2.6046e+02, 5.2324e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 3.0584e+06, 2.6046e+02, 2.1202e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 3.0626e+06, 2.6046e+02, 5.2867e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 3.0668e+06, 2.6046e+02, 2.1746e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 3.0710e+06, 2.6046e+02, 5.3469e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 3.0752e+06, 2.6046e+02, 2.2316e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 3.0794e+06, 2.6046e+02, 5.3983e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 3.0836e+06, 2.6046e+02, 2.2853e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 3.0878e+06, 2.6046e+02, 5.4550e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 3.0920e+06, 2.6046e+02, 2.3308e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 3.0962e+06, 2.6046e+02, 5.4987e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 3.1004e+06, 2.6046e+02, 2.3787e+00, 6.9283e-01, 4.2051e-01
1, 51, 2, 116, 3.1046e+06, 2.6047e+02, 5.5413e+00, 6.9284e-01, 4.2051e-01
1, 51, 2, 116, 3.1088e+06, 2.6047e+02, 2.4208e+00, 6.9284e-01, 4.2051e-01
1, 51, 2, 116, 3.1130e+06, 2.6047e+02, 5.5868e+00, 6.9284e-01, 4.2051e-01
1, 51, 2, 116, 3.1172e+06, 2.6047e+02, 2.4576e+00, 6.9284e-01, 4.2050e-01
1, 51, 2, 116, 3.1214e+06, 2.6047e+02, 5.6164e+00, 6.9284e-01, 4.2051e-01
1, 51, 2, 116, 3.1257e+06, 2.6047e+02, 2.4980e+00, 6.9284e-01, 4.2050e-01
1, 51, 2, 116, 3.1299e+06, 2.6047e+02, 5.6554e+00, 6.9284e-01, 4.2050e-01
1, 51, 2, 116, 3.1341e+06, 2.6047e+02, 2.5314e+00, 6.9284e-01, 4.2050e-01
1, 51, 2, 116, 3.1383e+06, 2.6047e+02, 5.6859e+00, 6.9284e-01, 4.2050e-01
1, 51, 2, 116, 3.1425e+06, 2.6047e+02, 2.5536e+00, 6.9284e-01, 4.2050e-01
1, 51, 2, 116, 3.1467e+06, 2.6047e+02, 5.7124e+00, 6.9285e-01, 4.2050e-01
1, 51, 2, 116, 3.1509e+06, 2.6047e+02, 2.5787e+00, 6.9285e-01, 4.2050e-01
1, 51, 2, 116, 3.1551e+06, 2.6047e+02, 5.7295e+00, 6.9285e-01, 4.2050e-01
1, 51, 2, 116, 3.1593e+06, 2.6047e+02, 2.5970e+00, 6.9285e-01, 4.2050e-01
1, 51, 2, 116, 3.1635e+06, 2.6047e+02, 5.7507e+00, 6.9285e-01, 4.2050e-01
1, 51, 2, 116, 3.1677e+06, 2.6048e+02, 2.6160e+00, 6.9285e-01, 4.2050e-01
1, 51, 2, 116, 3.1719e+06, 2.6048e+02, 5.7552e+00, 6.9285e-01, 4.2050e-01
1, 51, 2, 116, 3.1761e+06, 2.6048e+02, 2.6191e+00, 6.9285e-01, 4.2050e-01
1, 51, 2, 116, 3.1803e+06, 2.6048e+02, 5.7679e+00, 6.9285e-01, 4.2050e-01
1, 51, 2, 116, 3.1845e+06, 2.6048e+02, 2.6303e+00, 6.9286e-01, 4.2050e-01
1, 51, 2, 116, 3.1887e+06, 2.6048e+02, 5.7759e+00, 6.9286e-01, 4.2050e-01
1, 51, 2, 116, 3.1929e+06, 2.6048e+02, 2.6388e+00, 6.9286e-01, 4.2050e-01
1, 51, 2, 116, 3.1971e+06, 2.6048e+02, 5.7775e+00, 6.9286e-01, 4.2050e-01
1, 51, 2, 116, 3.2013e+06, 2.6048e+02, 2.6373e+00, 6.9286e-01, 4.2050e-01
1, 51, 2, 116, 3.2055e+06, 2.6048e+02, 5.7767e+00, 6.9286e-01, 4.2050e-01
1, 51, 2, 116, 3.2097e+06, 2.6049e+02, 2.6351e+00, 6.9286e-01, 4.2050e-01
1, 51, 2, 116, 3.2139e+06, 2.6049e+02, 5.7714e+00, 6.9286e-01, 4.2050e-01
1, 51, 2, 116, 3.2181e+06, 2.6049e+02, 2.6285e+00, 6.9287e-01, 4.2050e-01
1, 51, 2, 116, 3.2223e+06, 2.6049e+02, 5.7666e+00, 6.9287e-01, 4.2050e-01
1, 51, 2, 116, 3.2265e+06, 2.6049e+02, 2.6236e+00, 6.9287e-01, 4.2050e-01
1, 51, 2, 116, 3.2307e+06, 2.6049e+02, 5.7552e+00, 6.9287e-01, 4.2050e-01
1, 51, 2, 116, 3.2349e+06, 2.6049e+02, 2.6097e+00, 6.9287e-01, 4.2050e-01
1, 51, 2, 116, 3.2391e+06, 2.6049e+02, 5.7474e+00, 6.9287e-01, 4.2050e-01
1, 51, 2, 116, 3.2433e+06, 2.6049e+02, 2.5994e+00, 6.9287e-01, 4.2050e-01
1, 51, 2, 116, 3.2475e+06, 2.6049e+02, 5.7354e+00, 6.9287e-01, 4.2050e-01
1, 51, 2, 116, 3.2517e+06, 2.6050e+02, 2.5858e+00, 6.9288e-01, 4.2050e-01
1, 51, 2, 116, 3.2559e+06, 2.6050e+02, 5.7130e+00, 6.9288e-01, 4.2050e-01
1, 51, 2, 116, 3.2601e+06, 2.6050e+02, 2.5678e+00, 6.9288e-01, 4.2050e-01
1, 51, 2, 116, 3.2643e+06, 2.6050e+02, 5.6994e+00, 6.9288e-01, 4.2050e-01
1, 51, 2, 116, 3.2685e+06, 2.6050e+02, 2.5454e+00, 6.9288e-01, 4.2050e-01
1, 51, 2, 116, 3.2727e+06, 2.6050e+02, 5.6806e+00, 6.9288e-01, 4.2050e-01
1, 51, 2, 116, 3.2769e+06, 2.6050e+02, 2.5255e+00, 6.9288e-01, 4.2050e-01
1, 51, 2, 116, 3.2811e+06, 2.6050e+02, 5.6553e+00, 6.9288e-01, 4.2050e-01
1, 51, 2, 116, 3.2853e+06, 2.6050e+02, 2.4964e+00, 6.9289e-01, 4.2050e-01
1, 51, 2, 116, 3.2895e+06, 2.6050e+02, 5.6204e+00, 6.9289e-01, 4.2050e-01
1, 51, 2, 116, 3.2937e+06, 2.6050e+02, 2.4679e+00, 6.9289e-01, 4.2050e-01
1, 51, 2, 116, 3.2979e+06, 2.6051e+02, 5.5942e+00, 6.9289e-01, 4.2050e-01
1, 51, 2, 116, 3.3021e+06, 2.6050e+02, 2.4387e+00, 6.9289e-01, 4.2050e-01
1, 51, 2, 116, 3.3063e+06, 2.6051e+02, 5.5595e+00, 6.9289e-01, 4.2050e-01
1, 51, 2, 116, 3.3105e+06, 2.6051e+02, 2.4029e+00, 6.9289e-01, 4.2050e-01
1, 51, 2, 116, 3.3147e+06, 2.6051e+02, 5.5171e+00, 6.9289e-01, 4.2050e-01
1, 51, 2, 116, 3.3189e+06, 2.6051e+02, 2.3610e+00, 6.9289e-01, 4.2050e-01
1, 51, 2, 116, 3.3231e+06, 2.6051e+02, 5.4825e+00, 6.9290e-01, 4.2050e-01
1, 51, 2, 116, 3.3273e+06, 2.6051e+02, 2.3176e+00, 6.9290e-01, 4.2050e-01
1, 51, 2, 116, 3.3315e+06, 2.6051e+02, 5.4431e+00, 6.9290e-01, 4.2050e-01
1, 51, 2, 116, 3.3357e+06, 2.6051e+02, 2.2788e+00, 6.9290e-01, 4.2050e-01
1, 51, 2, 116, 3.3399e+06, 2.6051e+02, 5.3918e+00, 6.9290e-01, 4.2050e-01
1, 51, 2, 116, 3.3441e+06, 2.6051e+02, 2.2223e+00, 6.9290e-01, 4.2050e-01
1, 51, 2, 116, 3.3483e+06, 2.6052e+02, 5.3420e+00, 6.9290e-01, 4.2050e-01
1, 51, 2, 116, 3.3525e+06, 2.6052e+02, 2.1724e+00, 6.9290e-01, 4.2050e-01
1, 51, 2, 116, 3.3567e+06, 2.6052e+02, 5.2890e+00, 6.9291e-01, 4.2050e-01
1, 51, 2, 116, 3.3609e+06, 2.6052e+02, 2.1209e+00, 6.9291e-01, 4.2049e-01
1, 51, 2, 116, 3.3651e+06, 2.6052e+02, 5.2267e+00, 6.9291e-01, 4.2049e-01
1, 51, 2, 116, 3.3693e+06, 2.6052e+02, 2.0617e+00, 6.9291e-01, 4.2049e-01
1, 51, 2, 116, 3.3735e+06, 2.6052e+02, 5.1722e+00, 6.9291e-01, 4.2049e-01
1, 51, 2, 116, 3.3777e+06, 2.6052e+02, 2.0043e+00, 6.9291e-01, 4.2049e-01
1, 51, 2, 116, 3.3819e+06, 2.6052e+02, 5.1127e+00, 6.9291e-01, 4.2049e-01
1, 51, 2, 116, 3.3861e+06, 2.6052e+02, 1.9367e+00, 6.9291e-01, 4.2049e-01
1, 51, 2, 116, 3.3903e+06, 2.6053e+02, 5.0445e+00, 6.9292e-01, 4.2049e-01
1, 51, 2, 116, 3.3945e+06, 2.6052e+02, 1.8764e+00, 6.9291e-01, 4.2049e-01
1, 51, 2, 116, 3.3987e+06, 2.6053e+02, 4.9805e+00, 6.9292e-01, 4.2049e-01
1, 51, 2, 116, 3.4030e+06, 2.6052e+02, 1.8061e+00, 6.9292e-01, 4.2049e-01
1, 51, 2, 116, 3.4072e+06, 2.6053e+02, 4.9110e+00, 6.9292e-01, 4.2049e-01
1, 51, 2, 116, 3.4114e+06, 2.6052e+02, 1.7331e+00, 6.9292e-01, 4.2049e-01
1, 51, 2, 116, 3.4156e+06, 2.6053e+02, 4.8458e+00, 6.9292e-01, 4.2049e-01
1, 51, 2, 116, 3.4198e+06, 2.6053e+02, 1.6691e+00, 6.9292e-01, 4.2049e-01
1, 51, 2, 116, 3.4240e+06, 2.6053e+02, 4.7744e+00, 6.9292e-01, 4.2049e-01
1, 51, 2, 116, 3.4282e+06, 2.6053e+02, 1.5943e+00, 6.9292e-01, 4.2049e-01
1, 51, 2, 116, 3.4324e+06, 2.6053e+02, 4.7068e+00, 6.9292e-01, 4.2049e-01
1, 51, 2, 116, 3.4366e+06, 2.6052e+02, 1.5365e+00, 6.9292e-01, 4.2049e-01
1, 51, 2, 116, 3.4408e+06, 2.6052e+02, 4.6447e+00, 6.9292e-01, 4.2049e-01
1, 51, 2, 116, 3.4450e+06, 2.6052e+02, 1.4710e+00, 6.9292e-01, 4.2049e-01
