# stability, res-p, res-q, id, time, a, psi, e, inc
0, 0, 0, 160, 3.5774e+04, 6.8294e+02, 3.2109e-01, 9.4143e-01, 2.4419e-01
0, 0, 0, 160, 5.3428e+04, 6.8080e+02, 5.6306e+00, 9.4124e-01, 2.4418e-01
0, 0, 0, 160, 7.1205e+04, 6.8206e+02, 6.2497e+00, 9.4136e-01, 2.4421e-01
0, 0, 0, 160, 8.9025e+04, 6.8345e+02, 5.2052e+00, 9.4147e-01, 2.4417e-01
0, 0, 0, 160, 1.0688e+05, 6.8457e+02, 2.8079e+00, 9.4157e-01, 2.4417e-01
0, 0, 0, 160, 1.2478e+05, 6.8567e+02, 5.1570e+00, 9.4166e-01, 2.4417e-01
0, 0, 0, 160, 1.4271e+05, 6.9043e+02, 5.9900e+00, 9.4207e-01, 2.4419e-01
0, 0, 0, 170, 0.0000e+00, 6.8397e+02, 1.3147e+00, 9.4152e-01, 2.4417e-01
0, 0, 0, 170, 1.7856e+04, 6.8429e+02, 5.2319e+00, 9.4155e-01, 2.4417e-01
0, 0, 0, 170, 3.5747e+04, 6.8493e+02, 1.4980e+00, 9.4160e-01, 2.4417e-01
0, 0, 0, 170, 5.3661e+04, 6.8533e+02, 3.1902e+00, 9.4164e-01, 2.4418e-01
0, 0, 0, 170, 7.1577e+04, 6.8490e+02, 4.7823e+00, 9.4160e-01, 2.4418e-01
0, 0, 0, 170, 8.9448e+04, 6.8466e+02, 1.8015e+00, 9.4158e-01, 2.4418e-01
0, 0, 0, 170, 1.0737e+05, 6.8524e+02, 3.3080e+00, 9.4163e-01, 2.4418e-01
0, 0, 0, 170, 1.2526e+05, 6.8888e+02, 5.8991e+00, 9.4194e-01, 2.4418e-01
0, 0, 0, 165, 0.0000e+00, 6.8397e+02, 1.2274e+00, 9.4152e-01, 2.4417e-01
0, 0, 0, 165, 1.7851e+04, 6.8457e+02, 5.3184e+00, 9.4157e-01, 2.4417e-01
0, 0, 0, 165, 3.5755e+04, 6.8474e+02, 1.1194e+00, 9.4158e-01, 2.4417e-01
0, 0, 0, 165, 5.3639e+04, 6.8398e+02, 3.9212e+00, 9.4152e-01, 2.4418e-01
0, 0, 0, 165, 7.1478e+04, 6.8404e+02, 2.1698e+00, 9.4152e-01, 2.4418e-01
0, 0, 0, 165, 8.9361e+04, 6.8460e+02, 5.0290e+00, 9.4157e-01, 2.4418e-01
0, 0, 0, 165, 1.0725e+05, 6.8466e+02, 1.3011e+00, 9.4158e-01, 2.4418e-01
0, 0, 0, 165, 1.2515e+05, 6.8441e+02, 3.6347e+00, 9.4156e-01, 2.4419e-01
0, 0, 0, 165, 1.4302e+05, 6.8301e+02, 6.7867e-01, 9.4144e-01, 2.4420e-01
0, 0, 0, 165, 1.6076e+05, 6.8101e+02, 2.7550e+00, 9.4126e-01, 2.4420e-01
0, 0, 0, 165, 1.7852e+05, 6.8085e+02, 4.1441e+00, 9.4125e-01, 2.4420e-01
0, 0, 0, 165, 1.9623e+05, 6.7972e+02, 1.0493e+00, 9.4115e-01, 2.4421e-01
0, 0, 0, 165, 2.1390e+05, 6.8036e+02, 5.4268e+00, 9.4121e-01, 2.4421e-01
0, 0, 0, 165, 2.3166e+05, 6.7933e+02, 5.2523e-01, 9.4112e-01, 2.4422e-01
0, 0, 0, 165, 2.4923e+05, 6.7641e+02, 2.9034e+00, 9.4086e-01, 2.4423e-01
0, 0, 0, 165, 2.6681e+05, 6.7661e+02, 4.8478e+00, 9.4088e-01, 2.4423e-01
0, 0, 0, 165, 2.8437e+05, 6.7593e+02, 8.7721e-01, 9.4082e-01, 2.4423e-01
0, 0, 0, 165, 3.0187e+05, 6.7837e+02, 5.8520e+00, 9.4104e-01, 2.4424e-01
0, 0, 0, 165, 3.1961e+05, 6.8154e+02, 1.6242e+00, 9.4131e-01, 2.4422e-01
0, 0, 0, 165, 3.3740e+05, 6.8250e+02, 1.8313e+00, 9.4139e-01, 2.4422e-01
0, 0, 0, 165, 3.5521e+05, 6.8207e+02, 9.8268e-01, 9.4135e-01, 2.4423e-01
0, 0, 0, 165, 3.7297e+05, 6.8178e+02, 2.5720e+00, 9.4133e-01, 2.4423e-01
0, 0, 0, 165, 3.9076e+05, 6.8212e+02, 2.6851e+00, 9.4136e-01, 2.4423e-01
0, 0, 0, 165, 4.0857e+05, 6.8298e+02, 1.9569e+00, 9.4143e-01, 2.4423e-01
0, 0, 0, 165, 4.2642e+05, 6.8776e+02, 5.8384e+00, 9.4184e-01, 2.4423e-01
0, 0, 0, 165, 4.4453e+05, 6.8656e+02, 3.1173e-01, 9.4174e-01, 2.4424e-01
0, 0, 0, 165, 4.6234e+05, 6.8597e+02, 5.7535e+00, 9.4169e-01, 2.4423e-01
0, 0, 0, 165, 4.8037e+05, 6.8823e+02, 3.1960e+00, 9.4188e-01, 2.4422e-01
0, 0, 0, 165, 4.9840e+05, 6.8620e+02, 4.6359e-01, 9.4171e-01, 2.4424e-01
0, 0, 0, 165, 5.1621e+05, 6.8770e+02, 5.9807e+00, 9.4184e-01, 2.4424e-01
0, 0, 0, 165, 5.3432e+05, 6.8688e+02, 2.0114e-01, 9.4177e-01, 2.4425e-01
0, 0, 0, 165, 5.5214e+05, 6.8459e+02, 5.5099e+00, 9.4157e-01, 2.4422e-01
0, 0, 0, 165, 5.7005e+05, 6.8462e+02, 9.8966e-01, 9.4158e-01, 2.4422e-01
0, 0, 0, 165, 5.8792e+05, 6.8376e+02, 4.2496e+00, 9.4150e-01, 2.4423e-01
0, 0, 0, 165, 6.0574e+05, 6.8261e+02, 3.3750e+00, 9.4140e-01, 2.4423e-01
0, 0, 0, 165, 6.2352e+05, 6.8125e+02, 3.8914e+00, 9.4129e-01, 2.4424e-01
0, 0, 0, 165, 6.4126e+05, 6.8553e+02, 5.9570e+00, 9.4166e-01, 2.4424e-01
0, 0, 0, 165, 6.5929e+05, 6.8845e+02, 3.2541e+00, 9.4190e-01, 2.4422e-01
0, 0, 0, 165, 6.7732e+05, 6.8638e+02, 5.5149e-01, 9.4173e-01, 2.4424e-01
0, 0, 0, 165, 6.9515e+05, 6.8454e+02, 5.3013e+00, 9.4157e-01, 2.4423e-01
0, 0, 0, 165, 7.1306e+05, 6.8422e+02, 7.9577e-01, 9.4154e-01, 2.4424e-01
0, 0, 0, 165, 7.3087e+05, 6.7954e+02, 3.2690e-01, 9.4114e-01, 2.4427e-01
0, 0, 0, 180, 0.0000e+00, 6.8397e+02, 1.4892e+00, 9.4152e-01, 2.4417e-01
0, 0, 0, 180, 3.9789e-02, 6.8397e+02, 1.4877e+00, 9.4152e-01, 2.4417e-01
0, 0, 0, 180, 1.7864e+04, 6.8425e+02, 5.0898e+00, 9.4154e-01, 2.4417e-01
0, 0, 0, 180, 3.5745e+04, 6.8498e+02, 1.7635e+00, 9.4160e-01, 2.4417e-01
0, 0, 0, 180, 5.3663e+04, 6.8536e+02, 3.2720e+00, 9.4164e-01, 2.4418e-01
0, 0, 0, 180, 7.1580e+04, 6.8493e+02, 4.8428e+00, 9.4160e-01, 2.4418e-01
0, 0, 0, 180, 8.9457e+04, 6.8498e+02, 1.6436e+00, 9.4160e-01, 2.4418e-01
0, 0, 0, 180, 1.0737e+05, 6.8487e+02, 3.2821e+00, 9.4160e-01, 2.4419e-01
0, 0, 0, 180, 1.2526e+05, 6.8839e+02, 5.8601e+00, 9.4190e-01, 2.4418e-01
0, 0, 0, 180, 1.4337e+05, 6.8662e+02, 1.8404e-01, 9.4175e-01, 2.4418e-01
0, 0, 0, 180, 1.6122e+05, 6.8296e+02, 4.3326e+00, 9.4143e-01, 2.4416e-01
0, 0, 0, 180, 1.7901e+05, 6.8167e+02, 4.3498e+00, 9.4132e-01, 2.4417e-01
0, 0, 0, 180, 1.9677e+05, 6.8475e+02, 5.8639e+00, 9.4159e-01, 2.4417e-01
0, 0, 0, 180, 2.1474e+05, 6.8716e+02, 5.1167e+00, 9.4179e-01, 2.4415e-01
0, 0, 0, 180, 2.3273e+05, 6.8618e+02, 4.1623e+00, 9.4171e-01, 2.4416e-01
0, 0, 0, 180, 2.5065e+05, 6.8655e+02, 5.2982e+00, 9.4174e-01, 2.4416e-01
0, 0, 0, 180, 2.6863e+05, 6.8642e+02, 4.5837e+00, 9.4173e-01, 2.4417e-01
0, 0, 0, 180, 2.8657e+05, 6.8745e+02, 5.4218e+00, 9.4181e-01, 2.4417e-01
0, 0, 0, 180, 3.0458e+05, 6.8809e+02, 3.2973e+00, 9.4187e-01, 2.4417e-01
0, 0, 0, 180, 3.2259e+05, 6.8784e+02, 1.2849e+00, 9.4185e-01, 2.4417e-01
0, 0, 0, 180, 3.4061e+05, 6.8878e+02, 5.2384e+00, 9.4193e-01, 2.4418e-01
0, 0, 0, 180, 3.5869e+05, 6.8854e+02, 7.5069e-01, 9.4191e-01, 2.4418e-01
0, 0, 0, 180, 3.7666e+05, 6.8370e+02, 1.6566e-01, 9.4150e-01, 2.4420e-01
0, 0, 0, 180, 3.9439e+05, 6.8139e+02, 2.5109e+00, 9.4130e-01, 2.4418e-01
0, 0, 0, 180, 4.1217e+05, 6.8191e+02, 3.2191e+00, 9.4134e-01, 2.4418e-01
0, 0, 0, 180, 4.2993e+05, 6.8096e+02, 4.1699e+00, 9.4126e-01, 2.4419e-01
0, 0, 0, 180, 4.4766e+05, 6.7909e+02, 6.4316e-01, 9.4110e-01, 2.4419e-01
0, 0, 0, 180, 4.6524e+05, 6.7725e+02, 2.3722e+00, 9.4094e-01, 2.4420e-01
0, 0, 0, 180, 4.8286e+05, 6.7835e+02, 2.5662e+00, 9.4104e-01, 2.4420e-01
0, 0, 0, 180, 5.0052e+05, 6.7886e+02, 1.4774e+00, 9.4108e-01, 2.4420e-01
0, 0, 0, 180, 5.1820e+05, 6.8376e+02, 5.9602e+00, 9.4150e-01, 2.4419e-01
0, 0, 0, 180, 5.3614e+05, 6.8294e+02, 3.4993e-01, 9.4143e-01, 2.4419e-01
0, 0, 0, 180, 5.5382e+05, 6.7891e+02, 4.5250e+00, 9.4108e-01, 2.4419e-01
0, 0, 0, 180, 5.7146e+05, 6.7773e+02, 4.2766e+00, 9.4098e-01, 2.4419e-01
0, 0, 0, 180, 5.8905e+05, 6.8019e+02, 5.6825e+00, 9.4120e-01, 2.4419e-01
0, 0, 0, 180, 6.0683e+05, 6.8148e+02, 6.2736e+00, 9.4131e-01, 2.4418e-01
0, 0, 0, 180, 6.2459e+05, 6.8167e+02, 1.2397e+00, 9.4133e-01, 2.4414e-01
0, 0, 0, 180, 6.4236e+05, 6.8236e+02, 1.7871e+00, 9.4139e-01, 2.4414e-01
0, 0, 0, 180, 6.6018e+05, 6.8213e+02, 9.1391e-01, 9.4137e-01, 2.4415e-01
0, 0, 0, 180, 6.7792e+05, 6.8083e+02, 2.8852e+00, 9.4125e-01, 2.4415e-01
0, 0, 0, 180, 6.9568e+05, 6.8062e+02, 4.2197e+00, 9.4124e-01, 2.4415e-01
0, 0, 0, 180, 7.1339e+05, 6.8031e+02, 1.2941e+00, 9.4121e-01, 2.4415e-01
0, 0, 0, 180, 7.3111e+05, 6.8014e+02, 3.8626e+00, 9.4119e-01, 2.4416e-01
0, 0, 0, 180, 7.4882e+05, 6.7951e+02, 1.0581e+00, 9.4114e-01, 2.4416e-01
0, 0, 0, 180, 7.6648e+05, 6.8360e+02, 5.9818e+00, 9.4150e-01, 2.4415e-01
0, 0, 0, 180, 7.8443e+05, 6.9058e+02, 6.1137e+00, 9.4209e-01, 2.4411e-01
0, 0, 0, 215, 0.0000e+00, 6.8397e+02, 2.1001e+00, 9.4152e-01, 2.4417e-01
0, 0, 0, 215, 3.9789e-02, 6.8397e+02, 2.0986e+00, 9.4152e-01, 2.4417e-01
0, 0, 0, 215, 1.7882e+04, 6.8465e+02, 5.0232e+00, 9.4158e-01, 2.4417e-01
0, 0, 0, 215, 3.5774e+04, 6.8483e+02, 1.2610e+00, 9.4159e-01, 2.4417e-01
0, 0, 0, 215, 5.3672e+04, 6.8473e+02, 3.5424e+00, 9.4158e-01, 2.4418e-01
0, 0, 0, 215, 7.1553e+04, 6.8145e+02, 2.1506e-01, 9.4130e-01, 2.4417e-01
0, 0, 0, 215, 8.9227e+04, 6.7885e+02, 4.7595e+00, 9.4108e-01, 2.4419e-01
0, 0, 0, 215, 1.0686e+05, 6.7767e+02, 4.5548e+00, 9.4097e-01, 2.4419e-01
0, 0, 0, 215, 1.2446e+05, 6.8037e+02, 5.8154e+00, 9.4121e-01, 2.4418e-01
0, 0, 0, 215, 1.4225e+05, 6.8431e+02, 5.6888e+00, 9.4155e-01, 2.4417e-01
0, 0, 0, 215, 1.6020e+05, 6.8966e+02, 5.9393e+00, 9.4201e-01, 2.4414e-01
0, 0, 0, 215, 1.7838e+05, 6.9174e+02, 3.7339e+00, 9.4218e-01, 2.4415e-01
0, 0, 0, 215, 1.9654e+05, 6.9235e+02, 2.3632e+00, 9.4223e-01, 2.4414e-01
0, 0, 0, 360, 0.0000e+00, 6.8465e+02, 5.3667e-01, 9.4158e-01, 2.4417e-01
0, 0, 0, 360, 3.9789e-02, 6.8465e+02, 5.3515e-01, 9.4158e-01, 2.4417e-01
0, 0, 0, 360, 1.7779e+04, 6.8172e+02, 1.0879e+00, 9.4132e-01, 2.4417e-01
0, 0, 0, 360, 3.5533e+04, 6.8134e+02, 2.6068e+00, 9.4129e-01, 2.4418e-01
0, 0, 0, 360, 5.3321e+04, 6.8240e+02, 2.8068e+00, 9.4138e-01, 2.4417e-01
0, 0, 0, 360, 7.1128e+04, 6.8317e+02, 2.2899e+00, 9.4145e-01, 2.4417e-01
0, 0, 0, 360, 8.8980e+04, 6.8318e+02, 2.8709e-02, 9.4145e-01, 2.4423e-01
0, 0, 0, 360, 1.0678e+05, 6.8280e+02, 6.2166e+00, 9.4142e-01, 2.4431e-01
0, 0, 0, 360, 1.2466e+05, 6.8479e+02, 2.7629e+00, 9.4159e-01, 2.4430e-01
0, 0, 0, 360, 1.4256e+05, 6.8524e+02, 5.1189e+00, 9.4162e-01, 2.4430e-01
0, 0, 0, 360, 1.6046e+05, 6.8414e+02, 9.2799e-01, 9.4153e-01, 2.4431e-01
0, 0, 0, 360, 1.7830e+05, 6.8561e+02, 5.6079e+00, 9.4165e-01, 2.4431e-01
0, 0, 0, 360, 1.9627e+05, 6.8696e+02, 4.8103e+00, 9.4177e-01, 2.4431e-01
0, 0, 0, 360, 2.1423e+05, 6.8581e+02, 4.7492e+00, 9.4167e-01, 2.4432e-01
0, 0, 0, 360, 2.3217e+05, 6.8803e+02, 5.6419e+00, 9.4186e-01, 2.4433e-01
0, 0, 0, 360, 2.5026e+05, 6.8830e+02, 5.6912e-01, 9.4188e-01, 2.4433e-01
0, 0, 0, 360, 2.6816e+05, 6.8521e+02, 2.5920e+00, 9.4162e-01, 2.4434e-01
0, 0, 0, 360, 2.8609e+05, 6.8511e+02, 3.8960e+00, 9.4161e-01, 2.4434e-01
0, 0, 0, 360, 3.0397e+05, 6.8274e+02, 4.7503e-01, 9.4141e-01, 2.4436e-01
0, 0, 0, 360, 3.2166e+05, 6.7889e+02, 4.6279e+00, 9.4107e-01, 2.4437e-01
0, 0, 0, 360, 3.3931e+05, 6.7839e+02, 3.6305e+00, 9.4103e-01, 2.4437e-01
0, 0, 0, 360, 3.5694e+05, 6.7740e+02, 3.7649e+00, 9.4095e-01, 2.4437e-01
0, 0, 0, 360, 3.7453e+05, 6.7735e+02, 5.2128e+00, 9.4094e-01, 2.4437e-01
0, 0, 0, 360, 3.9214e+05, 6.8063e+02, 5.7838e+00, 9.4123e-01, 2.4439e-01
0, 0, 0, 360, 4.0997e+05, 6.8271e+02, 4.4776e+00, 9.4140e-01, 2.4438e-01
0, 0, 0, 360, 4.2775e+05, 6.8157e+02, 4.6746e+00, 9.4131e-01, 2.4438e-01
0, 0, 0, 360, 4.4551e+05, 6.8470e+02, 6.0977e+00, 9.4158e-01, 2.4444e-01
0, 0, 0, 360, 4.6352e+05, 6.8753e+02, 3.9773e+00, 9.4182e-01, 2.4443e-01
0, 0, 0, 360, 4.8150e+05, 6.8703e+02, 3.3424e+00, 9.4177e-01, 2.4443e-01
0, 0, 0, 360, 4.9947e+05, 6.8720e+02, 2.7644e+00, 9.4179e-01, 2.4444e-01
0, 0, 0, 360, 5.1748e+05, 6.8643e+02, 7.0437e-01, 9.4172e-01, 2.4444e-01
0, 0, 0, 360, 5.3537e+05, 6.8409e+02, 3.6108e+00, 9.4152e-01, 2.4445e-01
0, 0, 0, 360, 5.5322e+05, 6.8397e+02, 1.4047e+00, 9.4151e-01, 2.4445e-01
0, 0, 0, 360, 5.7107e+05, 6.8518e+02, 5.4318e+00, 9.4161e-01, 2.4445e-01
0, 0, 0, 360, 5.8901e+05, 6.8734e+02, 6.2138e+00, 9.4180e-01, 2.4451e-01
0, 0, 0, 360, 6.0704e+05, 6.8819e+02, 3.2267e+00, 9.4187e-01, 2.4451e-01
0, 0, 0, 360, 6.2507e+05, 6.8666e+02, 5.1689e-01, 9.4174e-01, 2.4453e-01
0, 0, 0, 360, 6.4292e+05, 6.8305e+02, 4.7030e+00, 9.4143e-01, 2.4454e-01
0, 0, 0, 360, 6.6074e+05, 6.8222e+02, 3.8216e+00, 9.4136e-01, 2.4454e-01
0, 0, 0, 360, 6.7852e+05, 6.8144e+02, 4.3233e+00, 9.4129e-01, 2.4454e-01
0, 0, 0, 105, 0.0000e+00, 6.7765e+02, 1.8022e-01, 9.4097e-01, 2.4417e-01
0, 0, 0, 105, 3.9789e-02, 6.7764e+02, 1.7871e-01, 9.4097e-01, 2.4417e-01
0, 0, 0, 105, 1.7496e+04, 6.7510e+02, 5.2357e+00, 9.4074e-01, 2.4420e-01
0, 0, 0, 105, 3.5025e+04, 6.7547e+02, 2.7799e+00, 9.4078e-01, 2.4421e-01
0, 0, 0, 105, 5.2582e+04, 6.7735e+02, 5.5133e+00, 9.4094e-01, 2.4421e-01
0, 0, 0, 105, 7.0246e+04, 6.7854e+02, 4.1687e+00, 9.4105e-01, 2.4421e-01
0, 0, 0, 105, 8.7868e+04, 6.7685e+02, 4.4051e+00, 9.4090e-01, 2.4421e-01
0, 0, 0, 105, 1.0545e+05, 6.7797e+02, 6.1919e+00, 9.4100e-01, 2.4426e-01
0, 0, 0, 105, 1.2315e+05, 6.7944e+02, 3.4439e+00, 9.4112e-01, 2.4429e-01
0, 0, 0, 105, 1.4082e+05, 6.7959e+02, 1.7002e+00, 9.4113e-01, 2.4429e-01
0, 0, 0, 105, 1.5853e+05, 6.7994e+02, 5.0744e+00, 9.4116e-01, 2.4429e-01
0, 0, 0, 105, 1.7625e+05, 6.8041e+02, 1.3763e+00, 9.4121e-01, 2.4429e-01
0, 0, 0, 105, 1.9400e+05, 6.8089e+02, 3.3811e+00, 9.4125e-01, 2.4429e-01
0, 0, 0, 105, 2.1173e+05, 6.8298e+02, 5.6103e+00, 9.4143e-01, 2.4430e-01
0, 0, 0, 105, 2.2961e+05, 6.8441e+02, 2.5010e+00, 9.4155e-01, 2.4430e-01
0, 0, 0, 105, 2.4752e+05, 6.8489e+02, 4.0698e+00, 9.4159e-01, 2.4430e-01
0, 0, 0, 105, 2.6539e+05, 6.8362e+02, 1.1550e+00, 9.4148e-01, 2.4430e-01
0, 0, 0, 105, 2.8324e+05, 6.8480e+02, 5.4405e+00, 9.4158e-01, 2.4430e-01
0, 0, 0, 105, 3.0116e+05, 6.8317e+02, 3.1518e-01, 9.4145e-01, 2.4432e-01
0, 0, 0, 105, 3.1883e+05, 6.7933e+02, 5.1430e+00, 9.4111e-01, 2.4435e-01
0, 0, 0, 105, 3.3653e+05, 6.8061e+02, 2.3195e+00, 9.4122e-01, 2.4435e-01
0, 0, 0, 105, 3.5428e+05, 6.8001e+02, 4.2401e+00, 9.4117e-01, 2.4435e-01
0, 0, 0, 105, 3.7197e+05, 6.8004e+02, 1.8517e+00, 9.4117e-01, 2.4436e-01
0, 0, 0, 105, 3.8970e+05, 6.8014e+02, 4.0996e+00, 9.4118e-01, 2.4435e-01
0, 0, 0, 105, 4.0740e+05, 6.8017e+02, 1.5760e+00, 9.4118e-01, 2.4436e-01
0, 0, 0, 105, 4.2512e+05, 6.8006e+02, 4.1294e+00, 9.4118e-01, 2.4435e-01
0, 0, 0, 105, 4.4281e+05, 6.8018e+02, 1.9461e+00, 9.4119e-01, 2.4436e-01
0, 0, 0, 105, 4.6054e+05, 6.8020e+02, 4.1987e+00, 9.4119e-01, 2.4436e-01
0, 0, 0, 105, 4.7823e+05, 6.8009e+02, 2.1019e+00, 9.4118e-01, 2.4436e-01
0, 0, 0, 105, 4.9596e+05, 6.8011e+02, 4.5690e+00, 9.4118e-01, 2.4435e-01
0, 0, 0, 105, 5.1365e+05, 6.8014e+02, 2.2001e+00, 9.4118e-01, 2.4436e-01
0, 0, 0, 105, 5.3136e+05, 6.8060e+02, 5.0695e+00, 9.4122e-01, 2.4435e-01
0, 0, 0, 105, 5.4909e+05, 6.8072e+02, 1.3964e+00, 9.4123e-01, 2.4436e-01
0, 0, 0, 105, 5.6682e+05, 6.8035e+02, 3.6166e+00, 9.4120e-01, 2.4436e-01
0, 0, 0, 105, 5.8452e+05, 6.7943e+02, 1.2514e+00, 9.4112e-01, 2.4436e-01
0, 0, 0, 105, 6.0219e+05, 6.8130e+02, 5.6236e+00, 9.4128e-01, 2.4436e-01
0, 0, 0, 105, 6.2000e+05, 6.8300e+02, 5.1819e+00, 9.4143e-01, 2.4435e-01
0, 0, 0, 105, 6.3783e+05, 6.8237e+02, 3.8207e+00, 9.4137e-01, 2.4436e-01
0, 0, 0, 105, 6.5562e+05, 6.8181e+02, 3.8961e+00, 9.4133e-01, 2.4436e-01
0, 0, 0, 105, 6.7337e+05, 6.8244e+02, 5.5002e+00, 9.4138e-01, 2.4437e-01
0, 0, 0, 105, 6.9124e+05, 6.8434e+02, 2.8150e+00, 9.4154e-01, 2.4436e-01
0, 0, 0, 105, 7.0913e+05, 6.8578e+02, 5.3898e+00, 9.4167e-01, 2.4436e-01
0, 0, 0, 105, 7.2710e+05, 6.8644e+02, 4.9489e+00, 9.4172e-01, 2.4436e-01
0, 0, 0, 110, 0.0000e+00, 6.7765e+02, 2.6749e-01, 9.4097e-01, 2.4417e-01
0, 0, 0, 110, 1.7471e+04, 6.7357e+02, 6.2721e+00, 9.4062e-01, 2.4425e-01
0, 0, 0, 110, 3.4959e+04, 6.7577e+02, 5.3599e+00, 9.4080e-01, 2.4427e-01
0, 0, 0, 110, 5.2520e+04, 6.7689e+02, 1.6734e+00, 9.4090e-01, 2.4427e-01
0, 0, 0, 110, 7.0120e+04, 6.7766e+02, 2.7755e+00, 9.4097e-01, 2.4427e-01
0, 0, 0, 110, 8.7742e+04, 6.7785e+02, 3.0265e+00, 9.4099e-01, 2.4427e-01
0, 0, 0, 110, 1.0537e+05, 6.7797e+02, 3.1603e+00, 9.4100e-01, 2.4427e-01
0, 0, 0, 110, 1.2299e+05, 6.7762e+02, 3.3096e+00, 9.4097e-01, 2.4428e-01
0, 0, 0, 110, 1.4061e+05, 6.7777e+02, 3.5056e+00, 9.4098e-01, 2.4428e-01
0, 0, 0, 110, 1.5821e+05, 6.7703e+02, 4.7209e+00, 9.4091e-01, 2.4428e-01
0, 0, 0, 110, 1.7578e+05, 6.7504e+02, 6.4163e-01, 9.4074e-01, 2.4429e-01
0, 0, 0, 110, 1.9321e+05, 6.7355e+02, 2.1233e+00, 9.4061e-01, 2.4430e-01
0, 0, 0, 110, 2.1067e+05, 6.7457e+02, 1.9779e+00, 9.4070e-01, 2.4429e-01
0, 0, 0, 110, 2.2819e+05, 6.7556e+02, 6.2519e+00, 9.4079e-01, 2.4434e-01
0, 0, 0, 110, 2.4576e+05, 6.7706e+02, 2.3948e+00, 9.4092e-01, 2.4438e-01
0, 0, 0, 110, 2.6336e+05, 6.7736e+02, 3.2572e+00, 9.4094e-01, 2.4437e-01
0, 0, 0, 110, 2.8095e+05, 6.7697e+02, 4.6957e+00, 9.4091e-01, 2.4438e-01
0, 0, 0, 110, 2.9852e+05, 6.7484e+02, 5.5875e-01, 9.4072e-01, 2.4439e-01
0, 0, 0, 110, 3.1592e+05, 6.7186e+02, 3.1428e+00, 9.4046e-01, 2.4440e-01
0, 0, 0, 110, 3.3331e+05, 6.7521e+02, 5.9430e+00, 9.4075e-01, 2.4442e-01
0, 0, 0, 110, 3.5095e+05, 6.8048e+02, 5.6576e+00, 9.4121e-01, 2.4442e-01
0, 0, 0, 115, 0.0000e+00, 6.7765e+02, 3.5476e-01, 9.4097e-01, 2.4417e-01
0, 0, 0, 115, 1.7472e+04, 6.7260e+02, 5.0051e-02, 9.4053e-01, 2.4424e-01
0, 0, 0, 115, 3.4866e+04, 6.7254e+02, 2.7104e+00, 9.4052e-01, 2.4427e-01
0, 0, 0, 115, 5.2308e+04, 6.7303e+02, 3.5719e+00, 9.4056e-01, 2.4427e-01
0, 0, 0, 115, 6.9724e+04, 6.7329e+02, 5.3670e+00, 9.4059e-01, 2.4427e-01
0, 0, 0, 115, 8.7213e+04, 6.7426e+02, 4.4359e+00, 9.4067e-01, 2.4427e-01
0, 0, 0, 115, 1.0467e+05, 6.7291e+02, 4.5813e+00, 9.4055e-01, 2.4428e-01
0, 0, 0, 115, 1.2210e+05, 6.7537e+02, 6.0949e+00, 9.4077e-01, 2.4432e-01
0, 0, 0, 115, 1.3974e+05, 6.7963e+02, 5.4462e+00, 9.4114e-01, 2.4432e-01
0, 0, 0, 115, 1.5747e+05, 6.8073e+02, 1.6678e+00, 9.4124e-01, 2.4432e-01
0, 0, 0, 115, 1.7523e+05, 6.8161e+02, 3.0529e+00, 9.4131e-01, 2.4432e-01
0, 0, 0, 115, 1.9299e+05, 6.8103e+02, 4.1928e+00, 9.4126e-01, 2.4432e-01
0, 0, 0, 115, 2.1072e+05, 6.7888e+02, 5.0373e-01, 9.4108e-01, 2.4434e-01
0, 0, 0, 115, 2.2826e+05, 6.7508e+02, 3.7646e+00, 9.4074e-01, 2.4435e-01
0, 0, 0, 115, 2.4576e+05, 6.7527e+02, 2.2966e+00, 9.4076e-01, 2.4436e-01
0, 0, 0, 115, 2.6330e+05, 6.7800e+02, 5.6171e+00, 9.4100e-01, 2.4436e-01
0, 0, 0, 115, 2.8100e+05, 6.8011e+02, 2.9364e+00, 9.4118e-01, 2.4436e-01
0, 0, 0, 120, 0.0000e+00, 6.7765e+02, 4.4202e-01, 9.4097e-01, 2.4417e-01
0, 0, 0, 120, 1.7487e+04, 6.7793e+02, 5.8611e+00, 9.4100e-01, 2.4419e-01
0, 0, 0, 120, 3.5208e+04, 6.8137e+02, 2.3261e+00, 9.4129e-01, 2.4419e-01
0, 0, 0, 120, 5.2991e+04, 6.8233e+02, 2.7403e+00, 9.4138e-01, 2.4418e-01
0, 0, 0, 120, 7.0785e+04, 6.8253e+02, 2.7157e+00, 9.4140e-01, 2.4418e-01
0, 0, 0, 120, 8.8608e+04, 6.8339e+02, 1.5610e+00, 9.4147e-01, 2.4418e-01
0, 0, 0, 121, 0.0000e+00, 6.7765e+02, 4.5948e-01, 9.4097e-01, 2.4417e-01
0, 0, 0, 121, 3.9789e-02, 6.7765e+02, 4.5796e-01, 9.4097e-01, 2.4417e-01
0, 0, 0, 121, 1.7490e+04, 6.7732e+02, 5.7349e+00, 9.4094e-01, 2.4418e-01
0, 0, 0, 121, 3.5163e+04, 6.7850e+02, 4.0850e+00, 9.4105e-01, 2.4418e-01
0, 0, 0, 121, 5.2795e+04, 6.7741e+02, 3.9602e+00, 9.4095e-01, 2.4418e-01
0, 0, 0, 121, 7.0382e+04, 6.7878e+02, 5.5145e+00, 9.4107e-01, 2.4418e-01
