# stability, res-p, res-q, id, time, a, psi, e, inc
0, 0, 0, 159, 2.2423e+06, 2.4595e+02, 5.8750e+00, 8.4163e-01, 3.7554e-01
0, 0, 0, 159, 2.2462e+06, 2.4619e+02, 3.2101e+00, 8.4178e-01, 3.7554e-01
0, 0, 0, 159, 2.2501e+06, 2.4591e+02, 5.4223e-01, 8.4160e-01, 3.7555e-01
0, 0, 0, 159, 2.2539e+06, 2.4558e+02, 4.6283e+00, 8.4138e-01, 3.7557e-01
0, 0, 0, 159, 2.2577e+06, 2.4563e+02, 2.5545e+00, 8.4142e-01, 3.7557e-01
0, 0, 0, 159, 2.2616e+06, 2.4523e+02, 3.5040e-01, 8.4116e-01, 3.7557e-01
0, 0, 0, 159, 2.2654e+06, 2.4501e+02, 5.0557e+00, 8.4101e-01, 3.7559e-01
0, 0, 0, 159, 2.2693e+06, 2.4502e+02, 3.4409e+00, 8.4102e-01, 3.7559e-01
0, 0, 0, 159, 2.2731e+06, 2.4506e+02, 1.8633e+00, 8.4105e-01, 3.7559e-01
0, 0, 0, 159, 2.2769e+06, 2.4467e+02, 1.5695e-01, 8.4080e-01, 3.7557e-01
0, 0, 0, 159, 2.2807e+06, 2.4458e+02, 5.2990e+00, 8.4074e-01, 3.7558e-01
0, 0, 0, 159, 2.2846e+06, 2.4453e+02, 4.0296e+00, 8.4070e-01, 3.7559e-01
0, 0, 0, 159, 2.2884e+06, 2.4449e+02, 2.9196e+00, 8.4068e-01, 3.7559e-01
0, 0, 0, 159, 2.2922e+06, 2.4454e+02, 1.7782e+00, 8.4071e-01, 3.7559e-01
0, 0, 0, 159, 2.2960e+06, 2.4434e+02, 5.1953e-01, 8.4057e-01, 3.7560e-01
0, 0, 0, 159, 2.2998e+06, 2.4444e+02, 6.0556e+00, 8.4065e-01, 3.7556e-01
0, 0, 0, 159, 2.3037e+06, 2.4468e+02, 4.7092e+00, 8.4081e-01, 3.7556e-01
0, 0, 0, 159, 2.3075e+06, 2.4465e+02, 3.4211e+00, 8.4079e-01, 3.7557e-01
0, 0, 0, 159, 2.3113e+06, 2.4469e+02, 2.1746e+00, 8.4081e-01, 3.7557e-01
0, 0, 0, 159, 2.3151e+06, 2.4467e+02, 7.5174e-01, 8.4080e-01, 3.7557e-01
0, 0, 0, 159, 2.3189e+06, 2.4493e+02, 5.8962e+00, 8.4098e-01, 3.7555e-01
0, 0, 0, 159, 2.3228e+06, 2.4513e+02, 4.1010e+00, 8.4110e-01, 3.7555e-01
0, 0, 0, 159, 2.3266e+06, 2.4507e+02, 2.4687e+00, 8.4107e-01, 3.7556e-01
0, 0, 0, 159, 2.3305e+06, 2.4495e+02, 7.3858e-01, 8.4098e-01, 3.7556e-01
0, 0, 0, 159, 2.3343e+06, 2.4510e+02, 5.5859e+00, 8.4109e-01, 3.7556e-01
0, 0, 0, 159, 2.3381e+06, 2.4524e+02, 3.7458e+00, 8.4118e-01, 3.7556e-01
0, 0, 0, 159, 2.3420e+06, 2.4520e+02, 2.0110e+00, 8.4115e-01, 3.7556e-01
0, 0, 0, 159, 2.3458e+06, 2.4491e+02, 1.4897e-01, 8.4098e-01, 3.7554e-01
0, 0, 0, 159, 2.3496e+06, 2.4477e+02, 5.0805e+00, 8.4087e-01, 3.7555e-01
0, 0, 0, 159, 2.3534e+06, 2.4476e+02, 3.6678e+00, 8.4088e-01, 3.7556e-01
0, 0, 0, 159, 2.3573e+06, 2.4480e+02, 2.3273e+00, 8.4090e-01, 3.7556e-01
0, 0, 0, 159, 2.3611e+06, 2.4476e+02, 8.4584e-01, 8.4087e-01, 3.7556e-01
0, 0, 0, 159, 2.3649e+06, 2.4505e+02, 5.8752e+00, 8.4107e-01, 3.7554e-01
0, 0, 0, 159, 2.3688e+06, 2.4522e+02, 3.9915e+00, 8.4117e-01, 3.7555e-01
0, 0, 0, 159, 2.3726e+06, 2.4523e+02, 2.2589e+00, 8.4118e-01, 3.7554e-01
0, 0, 0, 159, 2.3764e+06, 2.4495e+02, 3.5756e-01, 8.4100e-01, 3.7554e-01
0, 0, 0, 159, 2.3802e+06, 2.4478e+02, 5.3742e+00, 8.4088e-01, 3.7556e-01
0, 0, 0, 159, 2.3841e+06, 2.4477e+02, 3.9159e+00, 8.4088e-01, 3.7556e-01
0, 0, 0, 159, 2.3879e+06, 2.4471e+02, 2.6060e+00, 8.4084e-01, 3.7557e-01
0, 0, 0, 159, 2.3917e+06, 2.4473e+02, 1.2060e+00, 8.4085e-01, 3.7557e-01
0, 0, 0, 159, 2.3956e+06, 2.4490e+02, 6.1515e+00, 8.4098e-01, 3.7552e-01
0, 0, 0, 159, 2.3994e+06, 2.4502e+02, 4.4469e+00, 8.4105e-01, 3.7552e-01
0, 0, 0, 159, 2.4032e+06, 2.4502e+02, 2.8566e+00, 8.4106e-01, 3.7552e-01
0, 0, 0, 159, 2.4070e+06, 2.4506e+02, 1.1936e+00, 8.4107e-01, 3.7553e-01
0, 0, 0, 159, 2.4109e+06, 2.4544e+02, 5.8505e+00, 8.4132e-01, 3.7550e-01
0, 0, 0, 159, 2.4147e+06, 2.4565e+02, 3.6435e+00, 8.4146e-01, 3.7551e-01
0, 0, 0, 159, 2.4186e+06, 2.4562e+02, 1.5186e+00, 8.4144e-01, 3.7551e-01
0, 0, 0, 159, 2.4224e+06, 2.4597e+02, 5.5804e+00, 8.4167e-01, 3.7550e-01
0, 0, 0, 159, 2.4263e+06, 2.4617e+02, 2.9825e+00, 8.4180e-01, 3.7550e-01
0, 0, 0, 159, 2.4301e+06, 2.4576e+02, 3.1032e-01, 8.4154e-01, 3.7549e-01
0, 0, 0, 159, 2.4340e+06, 2.4543e+02, 4.5484e+00, 8.4132e-01, 3.7551e-01
0, 0, 0, 159, 2.4378e+06, 2.4537e+02, 2.6597e+00, 8.4129e-01, 3.7552e-01
0, 0, 0, 159, 2.4417e+06, 2.4525e+02, 6.5987e-01, 8.4120e-01, 3.7552e-01
0, 0, 0, 159, 2.4455e+06, 2.4514e+02, 5.3280e+00, 8.4113e-01, 3.7553e-01
0, 0, 0, 159, 2.4493e+06, 2.4511e+02, 3.5729e+00, 8.4111e-01, 3.7554e-01
0, 0, 0, 159, 2.4532e+06, 2.4519e+02, 1.8892e+00, 8.4117e-01, 3.7554e-01
0, 0, 0, 159, 2.4570e+06, 2.4507e+02, 3.4286e-02, 8.4110e-01, 3.7549e-01
0, 0, 0, 159, 2.4608e+06, 2.4493e+02, 4.7096e+00, 8.4100e-01, 3.7551e-01
0, 0, 0, 159, 2.4647e+06, 2.4483e+02, 3.1885e+00, 8.4094e-01, 3.7551e-01
0, 0, 0, 159, 2.4685e+06, 2.4492e+02, 1.7012e+00, 8.4099e-01, 3.7551e-01
0, 0, 0, 159, 2.4723e+06, 2.4475e+02, 7.9734e-02, 8.4090e-01, 3.7547e-01
0, 0, 0, 159, 2.4761e+06, 2.4470e+02, 5.0526e+00, 8.4086e-01, 3.7548e-01
0, 0, 0, 159, 2.4800e+06, 2.4469e+02, 3.7030e+00, 8.4085e-01, 3.7549e-01
0, 0, 0, 159, 2.4838e+06, 2.4470e+02, 2.4489e+00, 8.4086e-01, 3.7549e-01
0, 0, 0, 159, 2.4876e+06, 2.4475e+02, 1.0530e+00, 8.4089e-01, 3.7549e-01
0, 0, 0, 159, 2.4914e+06, 2.4508e+02, 6.0379e+00, 8.4112e-01, 3.7545e-01
0, 0, 0, 159, 2.4953e+06, 2.4523e+02, 4.1334e+00, 8.4121e-01, 3.7546e-01
0, 0, 0, 159, 2.4991e+06, 2.4527e+02, 2.3762e+00, 8.4124e-01, 3.7546e-01
0, 0, 0, 159, 2.5030e+06, 2.4502e+02, 4.5402e-01, 8.4108e-01, 3.7546e-01
0, 0, 0, 159, 2.5068e+06, 2.4485e+02, 5.4002e+00, 8.4097e-01, 3.7547e-01
0, 0, 0, 159, 2.5106e+06, 2.4482e+02, 3.8497e+00, 8.4095e-01, 3.7548e-01
0, 0, 0, 159, 2.5144e+06, 2.4480e+02, 2.4805e+00, 8.4093e-01, 3.7548e-01
0, 0, 0, 159, 2.5183e+06, 2.4475e+02, 9.8954e-01, 8.4089e-01, 3.7548e-01
0, 0, 0, 159, 2.5221e+06, 2.4514e+02, 5.9298e+00, 8.4116e-01, 3.7545e-01
0, 0, 0, 159, 2.5259e+06, 2.4537e+02, 3.9348e+00, 8.4131e-01, 3.7546e-01
0, 0, 0, 159, 2.5298e+06, 2.4534e+02, 2.0730e+00, 8.4129e-01, 3.7546e-01
0, 0, 0, 159, 2.5336e+06, 2.4512e+02, 8.3275e-02, 8.4116e-01, 3.7542e-01
0, 0, 0, 159, 2.5374e+06, 2.4500e+02, 4.7400e+00, 8.4107e-01, 3.7544e-01
0, 0, 0, 159, 2.5413e+06, 2.4493e+02, 3.2030e+00, 8.4103e-01, 3.7544e-01
0, 0, 0, 159, 2.5451e+06, 2.4493e+02, 1.6968e+00, 8.4102e-01, 3.7544e-01
0, 0, 0, 159, 2.5489e+06, 2.4464e+02, 9.7234e-02, 8.4085e-01, 3.7541e-01
0, 0, 0, 159, 2.5528e+06, 2.4463e+02, 5.1476e+00, 8.4083e-01, 3.7542e-01
0, 0, 0, 159, 2.5566e+06, 2.4455e+02, 3.8482e+00, 8.4078e-01, 3.7542e-01
0, 0, 0, 159, 2.5604e+06, 2.4457e+02, 2.6618e+00, 8.4080e-01, 3.7542e-01
0, 0, 0, 159, 2.5642e+06, 2.4460e+02, 1.3832e+00, 8.4082e-01, 3.7542e-01
0, 0, 0, 159, 2.5680e+06, 2.4441e+02, 5.4526e-02, 8.4071e-01, 3.7538e-01
0, 0, 0, 159, 2.5719e+06, 2.4445e+02, 5.2934e+00, 8.4073e-01, 3.7539e-01
0, 0, 0, 159, 2.5757e+06, 2.4442e+02, 4.1228e+00, 8.4070e-01, 3.7540e-01
0, 0, 0, 159, 2.5795e+06, 2.4434e+02, 3.1038e+00, 8.4065e-01, 3.7540e-01
0, 0, 0, 159, 2.5833e+06, 2.4443e+02, 2.1051e+00, 8.4071e-01, 3.7540e-01
0, 0, 0, 159, 2.5871e+06, 2.4443e+02, 9.6346e-01, 8.4071e-01, 3.7540e-01
0, 0, 0, 159, 2.5909e+06, 2.4438e+02, 6.2282e+00, 8.4070e-01, 3.7536e-01
0, 0, 0, 159, 2.5948e+06, 2.4453e+02, 5.0733e+00, 8.4078e-01, 3.7536e-01
0, 0, 0, 159, 2.5986e+06, 2.4449e+02, 3.8530e+00, 8.4077e-01, 3.7536e-01
0, 0, 0, 159, 2.6024e+06, 2.4448e+02, 2.7447e+00, 8.4075e-01, 3.7537e-01
0, 0, 0, 159, 2.6062e+06, 2.4454e+02, 1.5426e+00, 8.4079e-01, 3.7537e-01
0, 0, 0, 159, 2.6100e+06, 2.4418e+02, 2.6705e-01, 8.4057e-01, 3.7536e-01
0, 0, 0, 159, 2.6139e+06, 2.4437e+02, 5.9047e+00, 8.4070e-01, 3.7534e-01
0, 0, 0, 159, 2.6177e+06, 2.4456e+02, 4.6468e+00, 8.4081e-01, 3.7534e-01
0, 0, 0, 159, 2.6215e+06, 2.4445e+02, 3.5052e+00, 8.4075e-01, 3.7535e-01
0, 0, 0, 159, 2.6253e+06, 2.4452e+02, 2.4334e+00, 8.4079e-01, 3.7535e-01
0, 0, 0, 159, 2.6291e+06, 2.4458e+02, 1.2153e+00, 8.4082e-01, 3.7535e-01
0, 0, 0, 159, 2.6330e+06, 2.4453e+02, 6.2686e+00, 8.4081e-01, 3.7530e-01
0, 0, 0, 159, 2.6368e+06, 2.4461e+02, 5.0328e+00, 8.4085e-01, 3.7531e-01
0, 0, 0, 159, 2.6406e+06, 2.4460e+02, 3.7595e+00, 8.4085e-01, 3.7532e-01
0, 0, 0, 159, 2.6444e+06, 2.4460e+02, 2.5678e+00, 8.4086e-01, 3.7532e-01
0, 0, 0, 159, 2.6482e+06, 2.4472e+02, 1.2483e+00, 8.4093e-01, 3.7531e-01
0, 0, 0, 159, 2.6521e+06, 2.4485e+02, 6.1939e+00, 8.4103e-01, 3.7526e-01
0, 0, 0, 159, 2.6559e+06, 2.4499e+02, 4.5506e+00, 8.4111e-01, 3.7527e-01
0, 0, 0, 159, 2.6597e+06, 2.4492e+02, 3.0385e+00, 8.4107e-01, 3.7528e-01
0, 0, 0, 159, 2.6636e+06, 2.4491e+02, 1.5345e+00, 8.4106e-01, 3.7528e-01
0, 0, 0, 159, 2.6674e+06, 2.4494e+02, 6.2381e+00, 8.4110e-01, 3.7523e-01
0, 0, 0, 159, 2.6712e+06, 2.4505e+02, 4.5391e+00, 8.4116e-01, 3.7523e-01
0, 0, 0, 159, 2.6751e+06, 2.4505e+02, 2.9430e+00, 8.4116e-01, 3.7524e-01
0, 0, 0, 159, 2.6789e+06, 2.4503e+02, 1.2961e+00, 8.4115e-01, 3.7524e-01
0, 0, 0, 159, 2.6827e+06, 2.4542e+02, 5.9640e+00, 8.4141e-01, 3.7520e-01
0, 0, 0, 159, 2.6866e+06, 2.4569e+02, 3.7153e+00, 8.4158e-01, 3.7521e-01
0, 0, 0, 159, 2.6904e+06, 2.4562e+02, 1.5764e+00, 8.4154e-01, 3.7521e-01
0, 0, 0, 159, 2.6943e+06, 2.4598e+02, 5.6136e+00, 8.4177e-01, 3.7519e-01
0, 0, 0, 159, 2.6981e+06, 2.4614e+02, 3.0147e+00, 8.4188e-01, 3.7520e-01
0, 0, 0, 159, 2.7020e+06, 2.4576e+02, 3.9018e-01, 8.4163e-01, 3.7520e-01
0, 0, 0, 159, 2.7058e+06, 2.4540e+02, 4.6443e+00, 8.4139e-01, 3.7523e-01
0, 0, 0, 159, 2.7097e+06, 2.4544e+02, 2.7247e+00, 8.4142e-01, 3.7522e-01
0, 0, 0, 159, 2.7135e+06, 2.4528e+02, 6.7858e-01, 8.4131e-01, 3.7523e-01
0, 0, 0, 159, 2.7173e+06, 2.4514e+02, 5.3316e+00, 8.4122e-01, 3.7524e-01
0, 0, 0, 159, 2.7212e+06, 2.4522e+02, 3.5274e+00, 8.4127e-01, 3.7524e-01
0, 0, 0, 159, 2.7250e+06, 2.4527e+02, 1.7636e+00, 8.4131e-01, 3.7524e-01
0, 0, 0, 159, 2.7288e+06, 2.4545e+02, 6.1692e+00, 8.4144e-01, 3.7519e-01
0, 0, 0, 159, 2.7327e+06, 2.4560e+02, 3.9918e+00, 8.4153e-01, 3.7520e-01
0, 0, 0, 159, 2.7365e+06, 2.4554e+02, 1.9358e+00, 8.4149e-01, 3.7520e-01
0, 0, 0, 159, 2.7404e+06, 2.4609e+02, 6.0124e+00, 8.4186e-01, 3.7515e-01
0, 0, 0, 159, 2.7442e+06, 2.4631e+02, 3.2199e+00, 8.4200e-01, 3.7515e-01
0, 0, 0, 159, 2.7481e+06, 2.4595e+02, 4.7652e-01, 8.4176e-01, 3.7516e-01
0, 0, 0, 159, 2.7520e+06, 2.4557e+02, 4.5553e+00, 8.4151e-01, 3.7519e-01
0, 0, 0, 159, 2.7558e+06, 2.4560e+02, 2.4831e+00, 8.4153e-01, 3.7519e-01
0, 0, 0, 159, 2.7596e+06, 2.4524e+02, 2.9026e-01, 8.4131e-01, 3.7517e-01
0, 0, 0, 159, 2.7635e+06, 2.4502e+02, 4.9642e+00, 8.4116e-01, 3.7519e-01
0, 0, 0, 159, 2.7673e+06, 2.4499e+02, 3.3692e+00, 8.4115e-01, 3.7520e-01
0, 0, 0, 159, 2.7711e+06, 2.4500e+02, 1.8143e+00, 8.4115e-01, 3.7520e-01
0, 0, 0, 159, 2.7750e+06, 2.4461e+02, 1.7268e-01, 8.4090e-01, 3.7518e-01
0, 0, 0, 159, 2.7788e+06, 2.4454e+02, 5.3514e+00, 8.4084e-01, 3.7519e-01
0, 0, 0, 159, 2.7826e+06, 2.4451e+02, 4.0919e+00, 8.4083e-01, 3.7520e-01
0, 0, 0, 159, 2.7864e+06, 2.4443e+02, 2.9756e+00, 8.4078e-01, 3.7520e-01
0, 0, 0, 159, 2.7902e+06, 2.4450e+02, 1.8728e+00, 8.4082e-01, 3.7520e-01
0, 0, 0, 159, 2.7941e+06, 2.4436e+02, 6.5714e-01, 8.4073e-01, 3.7521e-01
0, 0, 0, 159, 2.7979e+06, 2.4440e+02, 6.1331e+00, 8.4077e-01, 3.7516e-01
0, 0, 0, 159, 2.8017e+06, 2.4460e+02, 4.8741e+00, 8.4089e-01, 3.7517e-01
0, 0, 0, 159, 2.8055e+06, 2.4458e+02, 3.6473e+00, 8.4088e-01, 3.7518e-01
0, 0, 0, 159, 2.8093e+06, 2.4458e+02, 2.4861e+00, 8.4088e-01, 3.7518e-01
0, 0, 0, 159, 2.8132e+06, 2.4469e+02, 1.1846e+00, 8.4095e-01, 3.7518e-01
0, 0, 0, 159, 2.8170e+06, 2.4489e+02, 6.1553e+00, 8.4110e-01, 3.7512e-01
0, 0, 0, 159, 2.8208e+06, 2.4504e+02, 4.4413e+00, 8.4119e-01, 3.7513e-01
0, 0, 0, 159, 2.8247e+06, 2.4498e+02, 2.8803e+00, 8.4115e-01, 3.7514e-01
0, 0, 0, 159, 2.8285e+06, 2.4496e+02, 1.2951e+00, 8.4113e-01, 3.7514e-01
0, 0, 0, 159, 2.8323e+06, 2.4537e+02, 5.9976e+00, 8.4142e-01, 3.7509e-01
0, 0, 0, 159, 2.8362e+06, 2.4562e+02, 3.7801e+00, 8.4157e-01, 3.7510e-01
0, 0, 0, 159, 2.8400e+06, 2.4559e+02, 1.6991e+00, 8.4155e-01, 3.7510e-01
0, 0, 0, 159, 2.8439e+06, 2.4603e+02, 5.7741e+00, 8.4184e-01, 3.7508e-01
0, 0, 0, 159, 2.8477e+06, 2.4625e+02, 3.0467e+00, 8.4198e-01, 3.7508e-01
0, 0, 0, 159, 2.8516e+06, 2.4582e+02, 3.2415e-01, 8.4171e-01, 3.7508e-01
0, 0, 0, 159, 2.8554e+06, 2.4545e+02, 4.5502e+00, 8.4146e-01, 3.7510e-01
0, 0, 0, 159, 2.8593e+06, 2.4548e+02, 2.5711e+00, 8.4149e-01, 3.7510e-01
0, 0, 0, 159, 2.8631e+06, 2.4520e+02, 4.9011e-01, 8.4130e-01, 3.7511e-01
0, 0, 0, 159, 2.8669e+06, 2.4503e+02, 5.2362e+00, 8.4119e-01, 3.7512e-01
0, 0, 0, 159, 2.8708e+06, 2.4506e+02, 3.5524e+00, 8.4122e-01, 3.7513e-01
0, 0, 0, 159, 2.8746e+06, 2.4507e+02, 1.9493e+00, 8.4121e-01, 3.7513e-01
0, 0, 0, 159, 2.8784e+06, 2.4467e+02, 2.2435e-01, 8.4096e-01, 3.7511e-01
0, 0, 0, 159, 2.8823e+06, 2.4460e+02, 5.3902e+00, 8.4091e-01, 3.7512e-01
0, 0, 0, 159, 2.8861e+06, 2.4457e+02, 4.0695e+00, 8.4089e-01, 3.7513e-01
0, 0, 0, 159, 2.8899e+06, 2.4453e+02, 2.8966e+00, 8.4087e-01, 3.7513e-01
0, 0, 0, 159, 2.8937e+06, 2.4458e+02, 1.6846e+00, 8.4090e-01, 3.7513e-01
0, 0, 0, 159, 2.8975e+06, 2.4426e+02, 3.7278e-01, 8.4069e-01, 3.7513e-01
0, 0, 0, 159, 2.9013e+06, 2.4436e+02, 5.9864e+00, 8.4077e-01, 3.7510e-01
0, 0, 0, 159, 2.9052e+06, 2.4462e+02, 4.6792e+00, 8.4093e-01, 3.7511e-01
0, 0, 0, 159, 2.9090e+06, 2.4453e+02, 3.4947e+00, 8.4087e-01, 3.7511e-01
0, 0, 0, 159, 2.9128e+06, 2.4459e+02, 2.3485e+00, 8.4091e-01, 3.7511e-01
0, 0, 0, 159, 2.9166e+06, 2.4461e+02, 1.0760e+00, 8.4092e-01, 3.7511e-01
0, 0, 0, 159, 2.9205e+06, 2.4486e+02, 6.1386e+00, 8.4110e-01, 3.7506e-01
0, 0, 0, 159, 2.9243e+06, 2.4501e+02, 4.4665e+00, 8.4119e-01, 3.7507e-01
0, 0, 0, 159, 2.9281e+06, 2.4494e+02, 2.9200e+00, 8.4115e-01, 3.7508e-01
0, 0, 0, 159, 2.9320e+06, 2.4491e+02, 1.3354e+00, 8.4112e-01, 3.7508e-01
0, 0, 0, 159, 2.9358e+06, 2.4533e+02, 6.0459e+00, 8.4141e-01, 3.7503e-01
0, 0, 0, 159, 2.9396e+06, 2.4558e+02, 3.8510e+00, 8.4157e-01, 3.7504e-01
0, 0, 0, 159, 2.9435e+06, 2.4555e+02, 1.8131e+00, 8.4154e-01, 3.7504e-01
0, 0, 0, 159, 2.9473e+06, 2.4606e+02, 5.9129e+00, 8.4188e-01, 3.7500e-01
0, 0, 0, 159, 2.9512e+06, 2.4631e+02, 3.1510e+00, 8.4204e-01, 3.7501e-01
0, 0, 0, 159, 2.9550e+06, 2.4592e+02, 4.2145e-01, 8.4179e-01, 3.7501e-01
0, 0, 0, 159, 2.9589e+06, 2.4554e+02, 4.5655e+00, 8.4154e-01, 3.7503e-01
0, 0, 0, 159, 2.9627e+06, 2.4555e+02, 2.5101e+00, 8.4155e-01, 3.7504e-01
0, 0, 0, 159, 2.9666e+06, 2.4521e+02, 3.4937e-01, 8.4134e-01, 3.7503e-01
0, 0, 0, 159, 2.9704e+06, 2.4497e+02, 5.0777e+00, 8.4117e-01, 3.7505e-01
0, 0, 0, 159, 2.9742e+06, 2.4497e+02, 3.4696e+00, 8.4118e-01, 3.7506e-01
0, 0, 0, 159, 2.9781e+06, 2.4498e+02, 1.9260e+00, 8.4118e-01, 3.7506e-01
0, 0, 0, 159, 2.9819e+06, 2.4463e+02, 2.8786e-01, 8.4096e-01, 3.7505e-01
0, 0, 0, 159, 2.9857e+06, 2.4455e+02, 5.5268e+00, 8.4089e-01, 3.7506e-01
0, 0, 0, 159, 2.9895e+06, 2.4457e+02, 4.2347e+00, 8.4091e-01, 3.7506e-01
0, 0, 0, 159, 2.9934e+06, 2.4449e+02, 3.0921e+00, 8.4086e-01, 3.7507e-01
0, 0, 0, 159, 2.9972e+06, 2.4453e+02, 1.9775e+00, 8.4088e-01, 3.7507e-01
0, 0, 0, 159, 3.0010e+06, 2.4444e+02, 7.3548e-01, 8.4082e-01, 3.7507e-01
0, 0, 0, 159, 3.0048e+06, 2.4452e+02, 6.1176e+00, 8.4089e-01, 3.7503e-01
0, 0, 0, 159, 3.0086e+06, 2.4472e+02, 4.7012e+00, 8.4101e-01, 3.7504e-01
0, 0, 0, 159, 3.0125e+06, 2.4467e+02, 3.3926e+00, 8.4098e-01, 3.7505e-01
0, 0, 0, 159, 3.0163e+06, 2.4472e+02, 2.1325e+00, 8.4101e-01, 3.7505e-01
0, 0, 0, 159, 3.0201e+06, 2.4461e+02, 7.3462e-01, 8.4094e-01, 3.7505e-01
0, 0, 0, 159, 3.0239e+06, 2.4481e+02, 5.9437e+00, 8.4108e-01, 3.7503e-01
0, 0, 0, 159, 3.0278e+06, 2.4501e+02, 4.2771e+00, 8.4120e-01, 3.7504e-01
0, 0, 0, 159, 3.0316e+06, 2.4491e+02, 2.7481e+00, 8.4113e-01, 3.7504e-01
0, 0, 0, 159, 3.0354e+06, 2.4493e+02, 1.1948e+00, 8.4115e-01, 3.7504e-01
0, 0, 0, 159, 3.0392e+06, 2.4536e+02, 5.9319e+00, 8.4144e-01, 3.7500e-01
0, 0, 0, 159, 3.0431e+06, 2.4554e+02, 3.7374e+00, 8.4155e-01, 3.7501e-01
0, 0, 0, 159, 3.0469e+06, 2.4552e+02, 1.7226e+00, 8.4154e-01, 3.7501e-01
0, 0, 0, 159, 3.0508e+06, 2.4597e+02, 5.8474e+00, 8.4183e-01, 3.7498e-01
0, 0, 0, 159, 3.0546e+06, 2.4622e+02, 3.1391e+00, 8.4199e-01, 3.7499e-01
0, 0, 0, 159, 3.0585e+06, 2.4589e+02, 4.4818e-01, 8.4178e-01, 3.7499e-01
0, 0, 0, 159, 3.0624e+06, 2.4556e+02, 4.5997e+00, 8.4156e-01, 3.7501e-01
0, 0, 0, 159, 3.0662e+06, 2.4557e+02, 2.5371e+00, 8.4157e-01, 3.7501e-01
0, 0, 0, 159, 3.0700e+06, 2.4524e+02, 4.1086e-01, 8.4136e-01, 3.7501e-01
0, 0, 0, 159, 3.0739e+06, 2.4505e+02, 5.1206e+00, 8.4123e-01, 3.7503e-01
0, 0, 0, 159, 3.0777e+06, 2.4501e+02, 3.4678e+00, 8.4121e-01, 3.7503e-01
0, 0, 0, 159, 3.0815e+06, 2.4498e+02, 1.9292e+00, 8.4119e-01, 3.7503e-01
0, 0, 0, 159, 3.0854e+06, 2.4463e+02, 2.5835e-01, 8.4097e-01, 3.7502e-01
0, 0, 0, 159, 3.0892e+06, 2.4458e+02, 5.4208e+00, 8.4092e-01, 3.7503e-01
0, 0, 0, 159, 3.0930e+06, 2.4456e+02, 4.0950e+00, 8.4091e-01, 3.7503e-01
0, 0, 0, 159, 3.0968e+06, 2.4454e+02, 2.9103e+00, 8.4091e-01, 3.7503e-01
0, 0, 0, 159, 3.1006e+06, 2.4458e+02, 1.6975e+00, 8.4092e-01, 3.7503e-01
0, 0, 0, 159, 3.1045e+06, 2.4430e+02, 3.8433e-01, 8.4075e-01, 3.7503e-01
0, 0, 0, 159, 3.1083e+06, 2.4440e+02, 5.9384e+00, 8.4082e-01, 3.7501e-01
0, 0, 0, 159, 3.1121e+06, 2.4458e+02, 4.6459e+00, 8.4093e-01, 3.7502e-01
0, 0, 0, 159, 3.1159e+06, 2.4448e+02, 3.4699e+00, 8.4086e-01, 3.7503e-01
0, 0, 0, 159, 3.1197e+06, 2.4451e+02, 2.3894e+00, 8.4088e-01, 3.7503e-01
0, 0, 0, 159, 3.1236e+06, 2.4456e+02, 1.1748e+00, 8.4091e-01, 3.7503e-01
0, 0, 0, 159, 3.1274e+06, 2.4448e+02, 6.2747e+00, 8.4088e-01, 3.7498e-01
0, 0, 0, 159, 3.1312e+06, 2.4462e+02, 5.0560e+00, 8.4096e-01, 3.7499e-01
0, 0, 0, 159, 3.1350e+06, 2.4458e+02, 3.8154e+00, 8.4094e-01, 3.7500e-01
0, 0, 0, 159, 3.1388e+06, 2.4458e+02, 2.6423e+00, 8.4094e-01, 3.7500e-01
0, 0, 0, 159, 3.1427e+06, 2.4469e+02, 1.3732e+00, 8.4100e-01, 3.7500e-01
0, 0, 0, 159, 3.1465e+06, 2.4463e+02, 1.1074e-02, 8.4098e-01, 3.7495e-01
0, 0, 0, 159, 3.1503e+06, 2.4472e+02, 4.9625e+00, 8.4104e-01, 3.7496e-01
0, 0, 0, 159, 3.1541e+06, 2.4465e+02, 3.6158e+00, 8.4100e-01, 3.7497e-01
0, 0, 0, 159, 3.1580e+06, 2.4471e+02, 2.3619e+00, 8.4103e-01, 3.7497e-01
0, 0, 0, 159, 3.1618e+06, 2.4471e+02, 9.6302e-01, 8.4103e-01, 3.7497e-01
0, 0, 0, 159, 3.1656e+06, 2.4499e+02, 6.0049e+00, 8.4122e-01, 3.7494e-01
0, 0, 0, 159, 3.1695e+06, 2.4516e+02, 4.1789e+00, 8.4133e-01, 3.7494e-01
0, 0, 0, 159, 3.1733e+06, 2.4511e+02, 2.5193e+00, 8.4130e-01, 3.7494e-01
0, 0, 0, 159, 3.1771e+06, 2.4506e+02, 7.4836e-01, 8.4126e-01, 3.7495e-01
0, 0, 0, 159, 3.1809e+06, 2.4511e+02, 5.5447e+00, 8.4130e-01, 3.7495e-01
0, 0, 0, 159, 3.1848e+06, 2.4516e+02, 3.7227e+00, 8.4133e-01, 3.7496e-01
0, 0, 0, 159, 3.1886e+06, 2.4515e+02, 2.0293e+00, 8.4132e-01, 3.7495e-01
0, 0, 0, 159, 3.1925e+06, 2.4494e+02, 1.6782e-01, 8.4120e-01, 3.7493e-01
